"0","pie = ggplot(df, aes(x="""", y=Freq, fill=Var1)) + geom_bar(stat=""identity"", width=1) # Crea una barra simple"
"0","pie = pie + coord_polar(""y"", start=0) + "
"0","      geom_text(aes(label = paste0(round(Freq*100), ""%"")),"
"0","                    position = position_stack(vjust = 0.5)) #Convertir a pie (coordenadas polares)"
"0","pie = pie + scale_fill_manual(values=c(""#55DDE0"", ""#F6AE2D"", ""#F26419"", ""#999999"")) #Escala de colores"
"0","pie = pie + labs(x = NULL, y = ""% de clientes"", "
"0","                           fill = ""Grupo Etario"","
"0","                          title = ""Distribuci?n del Grupo Etario"") # Remover y a?adir etiquetas/t?tulo "
"0","pie = pie + theme_classic() + theme(axis.line = element_blank(),"
"0","                                    axis.text = element_blank(),"
"0","                                    axis.ticks = element_blank(),"
"0","                                    plot.title = element_text(hjust = 0.5, color = ""#666666"")) # Limpiar el formato"
"0","pie"
"0",""
