"0","# -------------------"
"0","# Tabla de Frecuencia"
"0","# -------------------"
"0","ni<-table(DMark$Edad) # Son los conteos"
"0","fi<-prop.table(ni) # Calculo de frecuencias absolutas"
"0","pi<-prop.table(ni)*100 # Calculo de frecuencias relativas"
"0","edad.tabla<-t(rbind(ni,fi,pi))"
"0","edad.tabla"
"1","      "
"1","  ni"
"1","    fi"
"1","   pi"
"1","
Joven "
"1"," 287"
"1"," 0.287"
"1"," 28.7"
"1","
Media "
"1"," 508"
"1"," 0.508"
"1"," 50.8"
"1","
Adulta"
"1"," 205"
"1"," 0.205"
"1"," 20.5"
"1","
"
