"0","CrossTable(DMark$Edad, format=""SPSS"") # Muestra la frecuencia porcentual"
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                   Count |
"
"1","|             Row Percent |
"
"1","|-------------------------|
"
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","1000"
"1"," "
"1","
"
"1","
"
"1","         "
"1"," | "
"1",""
"1","   Joven"
"1","  | "
"1","   Media"
"1","  | "
"1","  Adulta"
"1","  | "
"1","
"
"1",""
"1",""
"1","          "
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","         "
"1"," | "
"1",""
"1","     287"
"1","  | "
"1","     508"
"1","  | "
"1","     205"
"1","  | "
"1","
"
"1",""
"1",""
"1","         "
"1"," | "
"1",""
"1","  28.700"
"1","% | "
"1","  50.800"
"1","% | "
"1","  20.500"
"1","% | "
"1",""
"1",""
"1","
"
"1","          "
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
