"0","## Similar a SAS o SPSS"
"0","library(gmodels)"
"0","CrossTable(DMark$Edad, format=""SAS"") # Muestra la frecuencia relativa"
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","1000"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","         "
"1"," | "
"1","    Joven"
"1"," | "
"1","    Media"
"1"," | "
"1","   Adulta"
"1"," | "
"1","
"
"1","          "
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","         "
"1"," | "
"1","      287"
"1"," | "
"1","      508"
"1"," | "
"1","      205"
"1"," | "
"1","
"
"1","         "
"1"," | "
"1","    0.287"
"1"," | "
"1","    0.508"
"1"," | "
"1","    0.205"
"1"," | "
"1","
"
"1","          "
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","

"
"1","
"
"1"," "
"1","
"
